tm_player_id,gsis_player_id,elias_player_id,nfl_player_id,tm_full_name,tm_position,elias_team_id,tm_team_abbrev,tm_season_year,tm_height,tm_weight,tm_dob,tm_age_sep1,tm_college,tm_college_conf,tm_experience,tm_jersey_number,tm_draft_round,tm_draft_num_in_round,tm_draft_number_overall,tm_draft_team,tm_draft_year,tm_40_time,tm_bench_reps,tm_broad_jump,tm_20_shuttle,tm_3_cone,tm_arm_length,tm_hand_span,tm_vert_jump,tm_wing_span,tm_athlete_score,tm_combine_score,tm_size_score,tm_production_score,tm_proday_dash40,tm_proday_3cone,tm_proday_bench,tm_proday_long_jump,tm_proday_ss20,tm_proday_vert
39378,00-0039378,PRI482851,,Deantre Prince,CB,2250,JAX,2024,72,183,2000-10-12,23.888,Mississippi,Southeastern Conference,1,24,5,Undrafted,153.0,JAX,2024,4.38,,125.0,,,,,34.5,,,,,,,,,,,
39379,00-0039379,THR048621,,Jamari Thrash,WR,1050,CLE,2024,72,190,2000-12-19,23.702,Louisville,Atlantic Coast Conference,1,80,5,Undrafted,156.0,CLE,2024,4.46,,120.0,,7.16,,,34.0,,,,,,,,,,,
39380,00-0039380,SMI830146,,Chau Smith-Wade,CB,750,CAR,2024,71,176,2002-09-17,21.956,Washington State,Pacific Twelve Conference,1,26,5,Undrafted,157.0,CAR,2024,4.54,18.0,125.0,4.32,7.05,,,34.5,,,,,,,,,,,
39381,00-0039381,HAM712740,,Dominique Hampton,SAF,5110,WAS,2024,75,220,2000-07-25,24.104,Washington,Pacific Twelve Conference,1,45,5,Undrafted,161.0,WAS,2024,4.51,,122.0,4.14,6.83,,,39.0,,,,,,,,,,,
39382,00-0039382,JON162388,,Christian Jones,OT,3800,ARI,2024,77,305,2000-05-12,24.307,Texas,Big Twelve Conference,1,75,5,Undrafted,162.0,ARI,2024,5.04,,,4.78,8.09,,,,,,,,,,,,,,
39383,00-0039383,SIM531085,,Jaylin Simpson,CB,2200,IND,2024,72,179,2000-05-17,24.293,Auburn,Southeastern Conference,1,30,5,Undrafted,164.0,IND,2024,4.45,,133.0,,,,,39.5,,,,,,,,,,,
39384,00-0039384,TRA116277,,Tyrone Tracy Jr.,RB,3410,NYG,2024,71,210,1999-11-23,24.775,Purdue,Big Ten Conference,1,29,5,Undrafted,166.0,NYG,2024,4.48,,124.0,4.06,6.81,,,40.0,,,,,,,,,,,
39385,00-0039385,ROB592180,,Keilan Robinson,RB,2250,JAX,2024,68,191,2000-02-16,24.542,Texas,Big Twelve Conference,1,31,5,Undrafted,167.0,JAX,2024,4.42,,125.0,,,,,33.0,,,,,,,,,,,
39386,00-0039386,MEA763692,,Bub Means,WR,3300,NO,2024,74,215,2001-01-10,23.643,Pittsburgh,Atlantic Coast Conference,1,16,5,Undrafted,170.0,NO,2024,4.43,19.0,122.0,,,,,39.5,,,,,,,,,,,
39387,00-0039387,CAR566002,,Caelen Carson,CB,1200,DAL,2024,72,198,2002-03-03,22.501,Wake Forest,Atlantic Coast Conference,1,21,5,Undrafted,174.0,DAL,2024,,,,,,,,,,,,,,,,,,,
39388,00-0039388,FOR229985,,Jaylan Ford,LB,3300,NO,2024,74,240,2001-11-28,22.762,Texas,Big Twelve Conference,1,53,5,Undrafted,175.0,NO,2024,,,121.0,,,,,33.5,,,,,,,,,,,
39389,00-0039389,LEE445336,,Logan Lee,DT,3900,PIT,2024,77,286,2000-06-12,24.222,Iowa,Big Ten Conference,1,,6,Undrafted,178.0,PIT,2024,5.05,25.0,114.0,4.37,7.16,,,31.5,,,,,,,,,,,
39390,00-0039390,DIA317841,,Marcellas Dial Jr.,CB,3200,NE,2024,72,190,2000-12-06,23.737,South Carolina,Southeastern Conference,1,27,6,Undrafted,180.0,NE,2024,4.46,,129.0,,,,,40.5,,,,,,,,,,,
39391,00-0039391,VID103821,,Kimani Vidal,RB,4400,LAC,2024,68,215,2001-08-28,23.014,Troy,Sun Belt Conference,1,30,6,Undrafted,181.0,LAC,2024,4.46,18.0,120.0,4.15,7.01,,,37.5,,,,,,,,,,,
39392,00-0039392,JAC241006,,Jha'Quan Jackson,WR,2100,TEN,2024,69,188,2000-05-15,24.298,Tulane,American Athletic Conference,1,19,6,Undrafted,182.0,TEN,2024,4.42,12.0,118.0,,,,,32.0,,,,,,,,,,,
39393,00-0039393,MCC381205,,Jase McClellan,RB,200,ATL,2024,71,212,2002-06-25,22.189,Alabama,Southeastern Conference,1,30,6,Undrafted,186.0,ATL,2024,,20.0,,,,,,,,,,,,,,,,,
39394,00-0039394,WAS075963,,Casey Washington,WR,200,ATL,2024,72,205,2001-03-06,23.493,Illinois,Big Ten Conference,1,82,6,Undrafted,187.0,ATL,2024,,,,,,,,,,,,,,,,,,,
39395,00-0039395,HIL346674,,Jamal Hill,LB,2120,HOU,2024,72,226,2001-04-01,23.422,Oregon,Pacific Twelve Conference,1,56,6,Undrafted,188.0,HOU,2024,,,,,,,,,,,,,,,,,,,
39396,00-0039396,WIN280067,,Mekhi Wingo,DT,1540,DET,2024,72,288,2003-04-17,21.378,LSU,Southeastern Conference,1,94,6,Undrafted,189.0,DET,2024,4.85,25.0,109.0,,,,,31.5,,,,,,,,,,,
39397,00-0039397,PAL661865,,Tejhaun Palmer,WR,3800,ARI,2024,74,210,2000-05-19,24.287,UAB,American Athletic Conference,1,83,6,Undrafted,191.0,ARI,2024,,,,,,,,,,,,,,,,,,,
39398,00-0039398,MIL818788,,Joe Milton III,QB,3200,NE,2024,77,246,2000-03-06,24.49,Tennessee,Southeastern Conference,1,19,6,Undrafted,193.0,NE,2024,,,121.0,,,,,35.0,,,,,,,,,,,
39399,00-0039399,MCL010607,,Tanner McLachlan,TE,920,CIN,2024,77,245,1999-03-15,25.468,Arizona,Big Twelve Conference,1,84,6,Undrafted,194.0,CIN,2024,4.61,,117.0,,,,,35.0,,,,,,,,,,,
39400,00-0039400,LOG824407,,Zion Logue,DT,610,BUF,2024,78,325,2001-07-13,23.14,Georgia,Southeastern Conference,1,97,6,Undrafted,197.0,ATL,2024,5.14,,109.0,4.92,,,,29.0,,,,,,,,,,,
39401,00-0039401,BOY229168,,Khristian Boyd,DT,3300,NO,2024,74,320,2000-02-23,24.523,Northern Iowa,Missouri Valley Football Conference,1,97,6,Undrafted,199.0,NO,2024,,,,,,,,,,,,,,,,,,,
39402,00-0039402,CRU236813,,Jaden Crumedy,DT,750,CAR,2024,76,309,2000-07-30,24.09,Mississippi State,Southeastern Conference,1,96,6,Undrafted,200.0,CAR,2024,4.97,,105.0,4.66,,,,29.5,,,,,,,,,,,
39403,00-0039403,ABR073130,,Micah Abraham,DB,2200,IND,2024,71,185,2000-12-11,23.723,Marshall,Sun Belt Conference,1,33,6,Undrafted,201.0,IND,2024,,,,,,,,,,,,,,,,,,,
39404,00-0039404,REI037913,,Will Reichard,K,3000,MIN,2024,73,190,2001-01-09,23.646,Alabama,Southeastern Conference,1,16,6,Undrafted,203.0,MIN,2024,,,,,,,,,,,,,,,,,,,
39405,00-0039405,JOR314292,,Jawhar Jordan,RB,2120,HOU,2024,70,186,1999-08-18,25.041,Louisville,Atlantic Coast Conference,1,42,6,Undrafted,205.0,HOU,2024,4.56,,,,,,,,,,,,,,,,,,
39406,00-0039406,WAT471746,,Nathaniel Watson,LB,1050,CLE,2024,72,233,2000-09-01,24.0,Mississippi State,Southeastern Conference,1,40,6,Undrafted,206.0,CLE,2024,4.63,,111.0,,,,,31.0,,,,,,,,,,,
39407,00-0039407,LAU037491,,Dylan Laube,RB,2520,LV,2024,69,204,1999-12-14,24.718,New Hampshire,Colonial Athletic Association,1,23,6,Undrafted,208.0,LV,2024,4.54,23.0,118.0,4.02,6.84,,,37.0,,,,,,,,,,,
39408,00-0039408,MAH399714,,Christian Mahogany,G,1540,DET,2024,75,327,2000-10-11,23.89,Boston College,Atlantic Coast Conference,1,73,6,Undrafted,210.0,DET,2024,5.13,,109.0,4.53,7.81,,,32.5,,,,,,,,,,,
39409,00-0039409,LIT228870,,Cam Little,K,2250,JAX,2024,73,172,2003-08-17,21.044,Arkansas,Southeastern Conference,1,39,6,Undrafted,212.0,JAX,2024,,,,,,,,,,,,,,,,,,,
39410,00-0039410,FLO245061,,Ryan Flournoy,WR,1200,DAL,2024,73,205,1999-10-27,24.849,Southeast Missouri State,Big South - Ohio Valley Conference,1,80,6,Undrafted,216.0,DAL,2024,4.44,19.0,132.0,,,,,39.5,,,,,,,,,,,
39411,00-0039411,KLE242574,,Elijah Klein,G,4900,TB,2024,76,319,2000-04-08,24.4,Texas-El Paso,Conference USA,1,79,6,Undrafted,220.0,TB,2024,,,,,,,,,,,,,,,,,,,
39412,00-0039412,JEA410228,,Javontae Jean-Baptiste,DE,5110,WAS,2024,76,260,2000-05-16,24.296,Notre Dame,Independent,1,90,7,Undrafted,222.0,WAS,2024,4.66,,127.0,,,,,34.5,,,,,,,,,,,
39413,00-0039413,TAY759571,,Trey Taylor,SAF,2520,LV,2024,72,205,2001-01-30,23.589,Air Force,Mountain West Conference,1,37,7,Undrafted,223.0,LVR,2024,,,,,,,,,,,,,,,,,,,
39414,00-0039414,ANT111455,,Daijahn Anthony,SAF,920,CIN,2024,72,200,2000-09-09,23.978,Mississippi,Southeastern Conference,1,33,7,Undrafted,224.0,CIN,2024,4.55,,116.0,,,,,37.0,,,,,,,,,,,
39415,00-0039415,RIC069213,,Brenden Rice,WR,4400,LAC,2024,75,210,2002-03-18,22.46,USC,Pacific Twelve Conference,1,82,7,Undrafted,225.0,LAC,2024,4.5,13.0,119.0,,,,,36.5,,,,,,,,,,,
39416,00-0039416,DAV419291,,Jaden Davis,DB,3800,ARI,2024,70,182,2001-07-18,23.126,Miami,Atlantic Coast Conference,1,39,7,Undrafted,226.0,ARI,2024,,,,,,,,,,,,,,,,,,,
39417,00-0039417,HAR049297,,Myles Harden,CB,1050,CLE,2024,71,195,2001-12-13,22.721,South Dakota,Missouri Valley Football Conference,1,26,7,Undrafted,227.0,CLE,2024,4.5,13.0,118.0,3.98,6.88,,,35.5,,,,,,,,,,,
39418,00-0039418,DEV732066,,MJ Devonshire,DB,2520,LV,2024,71,186,2000-09-12,23.97,Pittsburgh,Atlantic Coast Conference,1,26,7,Undrafted,229.0,LV,2024,4.45,,124.0,4.35,7.12,,,38.5,,,,,,,,,,,
39419,00-0039419,JUR111238,,Michael Jurgens,G,3000,MIN,2024,76,311,2000-01-01,24.668,Wake Forest,Atlantic Coast Conference,1,65,7,Undrafted,230.0,MIN,2024,,,,,,,,,,,,,,,,,,,
39420,00-0039420,BEL377608,,Jaheim Bell,TE,3200,NE,2024,74,241,2001-06-14,23.219,Florida State,Atlantic Coast Conference,1,88,7,Undrafted,231.0,NE,2024,4.61,,124.0,,,,,35.0,,,,,,,,,,,
39421,00-0039421,ROD676244,,Levi Drake Rodriguez,DL,3000,MIN,2024,74,307,2000-08-04,24.077,Texas A&M-Commerce,Southland Conference,1,50,7,Undrafted,232.0,MIN,2024,,,,,,,,,,,,,,,,,,,
39423,00-0039423,LAU559338,,Jonah Laulu,DT,2520,LV,2024,77,289,2000-06-30,24.172,Oklahoma,Big Twelve Conference,1,96,7,Undrafted,234.0,IND,2024,,,,,,,,,,,,,,,,,,,
39424,00-0039424,VEL175757,,Devaughn Vele,WR,1400,DEN,2024,77,210,1997-12-12,26.723,Utah,Pacific Twelve Conference,1,17,7,Undrafted,235.0,DEN,2024,4.47,,126.0,,,,,36.0,,,,,,,,,,,
39425,00-0039425,COL153169,,Myles Cole,DE,2250,JAX,2024,78,278,2000-04-29,24.342,Texas Tech,Big Twelve Conference,1,59,7,Undrafted,236.0,JAX,2024,4.67,,120.0,,,,,35.0,,,,,,,,,,,
39426,00-0039426,LEE475389,,Matt Lee,C,920,CIN,2024,76,310,2001-06-06,23.241,Miami,Atlantic Coast Conference,1,62,7,Undrafted,237.0,CIN,2024,5.03,,111.0,,,,,31.0,,,,,,,,,,,
39427,00-0039427,BYR594327,,Solomon Byrd,DE,2120,HOU,2024,75,250,1999-12-01,24.754,USC,Pacific Twelve Conference,1,50,7,Undrafted,238.0,HOU,2024,,,,,,,,,,,,,,,,,,,
39428,00-0039428,EZI415291,,Josiah Ezirim,OT,3300,NO,2024,78,329,2001-05-21,23.285,Eastern Kentucky,United Athletic Conference,1,72,7,Undrafted,239.0,NOR,2024,,,,,,,,,,,,,,,,,,,
39429,00-0039429,BAR644416,,Michael Barrett,LB,4600,SEA,2024,71,232,1999-12-14,24.718,Michigan,Big Ten Conference,1,41,7,Undrafted,240.0,CAR,2024,,,,,,,,,,,,,,,,,,,
39430,00-0039430,WIL332566,,James Williams,LB,2100,TEN,2024,76,232,2003-02-15,21.545,Miami,Atlantic Coast Conference,1,52,7,Undrafted,242.0,TEN,2024,4.65,,117.0,,,,,30.0,,,,,,,,,,,
39431,00-0039431,BRI147008,,Jowon Briggs,DE,1050,CLE,2024,73,313,2001-09-01,23.0,Cincinnati,Big Twelve Conference,1,97,7,Undrafted,243.0,CLE,2024,,,,,,,,,,,,,,,,,,,
39432,00-0039432,ROG442916,,Justin Rogers,DT,1200,DAL,2024,75,325,2000-09-12,23.97,Auburn,Southeastern Conference,1,96,7,Undrafted,244.0,DAL,2024,,21.0,99.0,4.87,,,,24.5,,,,,,,,,,,
39433,00-0039433,HAR474674,,Marcus Harris,DT,2120,HOU,2024,75,295,2000-09-27,23.929,Auburn,Southeastern Conference,1,59,7,Undrafted,247.0,HOU,2024,5.06,27.0,103.0,,,,,29.5,,,,,,,,,,,
39435,00-0039435,BET334096,,Tatum Bethune,LB,4500,SF,2024,72,230,2001-02-19,23.534,Florida State,Atlantic Coast Conference,1,48,7,Undrafted,251.0,SF,2024,,16.0,,,,,,,,,,,,,,,,,
39436,00-0039436,HAR310353,,Jaylen Harrell,LB,2100,TEN,2024,76,247,2002-05-01,22.339,Michigan,Big Ten Conference,1,92,7,Undrafted,252.0,TEN,2024,,,118.0,,,,,37.0,,,,,,,,,,,
39437,00-0039437,JOH139638,,Cornelius Johnson,WR,4400,LAC,2024,75,212,2000-11-29,23.756,Michigan,Big Ten Conference,1,86,7,Undrafted,253.0,LAC,2024,4.44,,127.0,,,,,37.5,,,,,,,,,,,
39438,00-0039438,GAR215720,,Nick Gargiulo,G,1400,DEN,2024,77,327,2000-07-19,24.12,South Carolina,Southeastern Conference,1,66,7,Undrafted,256.0,DEN,2024,5.25,,101.0,,7.33,,,32.5,,,,,,,,,,,
39731,00-0039731,LAT059109,,JC Latham,OT,2100,TEN,2024,78,342,2003-02-08,21.564,Alabama,Southeastern Conference,1,55,1,Undrafted,7.0,TEN,2024,,,,,,,,,,,,,,,,,,,
39732,00-0039732,NIX118212,,Bo Nix,QB,1400,DEN,2024,74,217,2000-02-25,24.517,Oregon,Pacific Twelve Conference,1,10,1,Undrafted,12.0,DEN,2024,,,,,,,,,,,,,,,,,,,
39733,00-0039733,ORH415291,,Ruke Orhorhoro,DT,200,ATL,2024,76,294,2001-10-13,22.888,Clemson,Atlantic Coast Conference,1,98,2,Undrafted,35.0,ATL,2024,4.89,29.0,116.0,,,,,32.0,,,,,,,,,,,
39734,00-0039734,FIS731693,,Braden Fiske,DE,2510,LAR,2024,77,291,2000-01-18,24.621,Florida State,Atlantic Coast Conference,1,55,2,Undrafted,39.0,LAR,2024,4.78,26.0,117.0,4.37,,,,33.5,,,,,,,,,,,
39735,00-0039735,POW794167,,Jackson Powers-Johnson,G,2520,LV,2024,75,325,2003-01-23,21.608,Oregon,Pacific Twelve Conference,1,58,2,Undrafted,44.0,LV,2024,,,104.0,,,,,32.0,,,,,,,,,,,
39736,00-0039736,GON059327,,Matt Goncalves,OT,2200,IND,2024,78,317,2001-01-26,23.6,Pittsburgh,Atlantic Coast Conference,1,71,3,Undrafted,79.0,IND,2024,,,,,,,,,,,,,,,,,,,
39737,00-0039737,REI577302,,Tip Reiman,TE,3800,ARI,2024,77,271,2001-09-17,22.956,Illinois,Big Ten Conference,1,87,3,Undrafted,82.0,ARI,2024,4.64,28.0,121.0,4.26,7.02,,,33.5,,,,,,,,,,,
39738,00-0039738,COR783995,,Blake Corum,RB,2510,LAR,2024,68,210,2000-11-25,23.767,Michigan,Big Ten Conference,1,22,3,Undrafted,83.0,LAR,2024,4.53,27.0,,4.12,6.82,,,35.5,,,,,,,,,,,
39739,00-0039739,WIL777750,,Roman Wilson,WR,3900,PIT,2024,70,186,2001-06-19,23.205,Michigan,Big Ten Conference,1,10,3,Undrafted,84.0,PIT,2024,4.39,12.0,,,,,,,,,,,,,,,,,
39740,00-0039740,HUN249742,,Jalyx Hunt,LB,3700,PHI,2024,75,252,2001-03-13,23.474,Houston Christian University,Southland Conference,1,58,3,Undrafted,94.0,PHI,2024,4.64,19.0,128.0,,,,,37.5,,,,,,,,,,,
39741,00-0039741,WIL772747,,Payton Wilson,LB,3900,PIT,2024,76,242,2000-04-21,24.364,N.C. State,Atlantic Coast Conference,1,41,3,Undrafted,98.0,PIT,2024,4.43,,119.0,,,,,34.5,,,,,,,,,,,
39742,00-0039742,FOS422601,,Javon Foster,OT,2250,JAX,2024,77,313,2000-03-31,24.422,Missouri,Southeastern Conference,1,62,4,Undrafted,114.0,JAX,2024,5.3,,106.0,,,,,32.5,,,,,,,,,,,
39743,00-0039743,JEF262504,,Jordan Jefferson,DT,2250,JAX,2024,74,316,2001-09-24,22.937,LSU,Southeastern Conference,1,98,4,Undrafted,116.0,JAX,2024,,34.0,104.0,,,,,31.0,,,,,,,,,,,
39744,00-0039744,BOR657714,,Tanor Bortolini,C,2200,IND,2024,76,303,2002-06-17,22.211,Wisconsin,Big Ten Conference,1,60,4,Undrafted,117.0,IND,2024,4.94,,112.0,4.28,7.16,,,32.5,,,,,,,,,,,
39745,00-0039745,TAY752367,,Tory Taylor,P,810,CHI,2024,76,223,1997-07-10,27.148,Iowa,Big Ten Conference,1,19,4,Undrafted,122.0,CHI,2024,,,,,,,,,,,,,,,,,,,
39746,00-0039746,SHI386967,,Will Shipley,RB,3700,PHI,2024,71,210,2002-08-29,22.011,Clemson,Atlantic Coast Conference,1,28,4,Undrafted,127.0,PHI,2024,,,,,,,,,,,,,,,,,,,
39747,00-0039747,SMI024570,,Ainias Smith,WR,3700,PHI,2024,69,176,2001-05-31,23.257,Texas A&M,Southeastern Conference,1,82,5,Undrafted,152.0,PHI,2024,,21.0,,,,,,,,,,,,,,,,,
39748,00-0039748,WAT803030,,Ryan Watts,SS,3900,PIT,2024,75,206,2001-11-07,22.819,Texas,Big Twelve Conference,1,29,6,Undrafted,195.0,PIT,2024,4.53,,125.0,4.13,6.82,,,40.5,,,,,,,,,,,
39749,00-0039749,DAV781781,,Tyler Davis,DE,2510,LAR,2024,74,300,2000-11-01,23.833,Clemson,Atlantic Coast Conference,1,90,6,Undrafted,196.0,LAR,2024,5.02,29.0,108.0,5.0,,,,28.5,,,,,,,,,,,
39750,00-0039750,KAR737693,,Joshua Karty,K,2510,LAR,2024,74,208,2002-03-07,22.49,Stanford,Pacific Twelve Conference,1,16,6,Undrafted,209.0,LAR,2024,,,,,,,,,,,,,,,,,,,
39751,00-0039751,WHI807684,,Jordan Whittington,WR,2510,LAR,2024,73,202,2000-10-01,23.918,Texas,Big Twelve Conference,1,88,6,Undrafted,213.0,LAR,2024,,18.0,,,,,,,,,,,,,,,,,
39752,00-0039752,JOH103362,,Cedric Johnson,DE,920,CIN,2024,75,264,2002-09-06,21.986,Mississippi,Southeastern Conference,1,52,6,Undrafted,214.0,CIN,2024,4.63,25.0,122.0,,,,,38.0,,,,,,,,,,,
39753,00-0039753,LIM523267,,Beaux Limmer,G,2510,LAR,2024,77,312,2001-06-10,23.23,Arkansas,Southeastern Conference,1,50,6,Undrafted,217.0,LAR,2024,5.22,,110.0,4.57,7.47,,,36.5,,,,,,,,,,,
39754,00-0039754,CUL534924,,Devin Culp,TE,4900,TB,2024,76,237,2000-02-02,24.58,Washington,Pacific Twelve Conference,1,82,7,Undrafted,246.0,TB,2024,4.47,,,,,,,,,,,,,,,,,,
39789,00-0039789,STI351543,,Qwan'tez Stiggers,CB,3430,NYJ,2024,72,197,2002-01-08,22.649,,NO COLLEGE,1,37,5,Undrafted,176.0,NYJ,2024,,,,,,,,,,,,,,,,,,,
39790,00-0039790,FAS215841,,Olumuyiwa Fashanu,OT,3430,NYJ,2024,78,312,2002-12-09,21.732,Penn State,Big Ten Conference,1,74,1,Undrafted,11.0,NYJ,2024,5.11,,109.0,,,,,32.0,,,,,,,,,,,
39791,00-0039791,ISA069215,,Adisa Isaac,LB,325,BAL,2024,76,254,2001-10-04,22.912,Penn State,Big Ten Conference,1,50,3,Undrafted,93.0,BAL,2024,4.74,,123.0,,,,,34.5,,,,,,,,,,,
39792,00-0039792,WAL125280,,Devontez Walker,WR,325,BAL,2024,73,198,2001-06-19,23.205,North Carolina,Atlantic Coast Conference,1,81,4,Undrafted,113.0,BAL,2024,4.36,,134.0,,,,,40.5,,,,,,,,,,,
39793,00-0039793,BAR235889,,AJ Barner,TE,4600,SEA,2024,78,251,2002-05-03,22.334,Michigan,Big Ten Conference,1,88,4,Undrafted,121.0,SEA,2024,,,,,,,,,,,,,,,,,,,
39794,00-0039794,ALL063734,,Braelon Allen,RB,3430,NYJ,2024,73,235,2004-01-20,20.616,Wisconsin,Big Ten Conference,1,0,4,Undrafted,134.0,NYJ,2024,,26.0,117.0,,,,,32.0,,,,,,,,,,,
39795,00-0039795,PRI790475,,Nehemiah Pritchett,CB,4600,SEA,2024,72,188,2001-02-11,23.556,Auburn,Southeastern Conference,1,28,5,Undrafted,136.0,SEA,2024,4.36,,,,,,,34.5,,,,,,,,,,,
39796,00-0039796,ALI140900,,Rasheen Ali,RB,325,BAL,2024,71,210,2001-02-16,23.542,Marshall,Sun Belt Conference,1,26,5,Undrafted,165.0,BAL,2024,,,,,,,,,,,,,,,,,,,
39798,00-0039798,DAV410574,,Isaiah Davis,RB,3430,NYJ,2024,73,220,2002-02-21,22.528,South Dakota State,Missouri Valley Football Conference,1,32,5,Undrafted,173.0,NYJ,2024,4.57,23.0,119.0,,,,,34.5,,,,,,,,,,,
39799,00-0039799,LAU559563,,Sataoa Laumea,OT,4600,SEA,2024,76,319,2001-01-13,23.635,Utah,Pacific Twelve Conference,1,63,6,Undrafted,179.0,SEA,2024,,,104.0,,,,,26.0,,,,,,,,,,,
39800,00-0039800,JAM173361,,DJ James,CB,4600,SEA,2024,72,184,2001-03-05,23.496,Auburn,Southeastern Conference,1,29,6,Undrafted,192.0,SEA,2024,4.42,,,,,,,,,,,,,,,,,,
39801,00-0039801,LEA595129,,Devin Leary,QB,325,BAL,2024,73,215,1999-09-10,24.975,Kentucky,Southeastern Conference,1,13,6,Undrafted,218.0,BAL,2024,,,,,,,,,,,,,,,,,,,
39802,00-0039802,KEY114787,,Jaylen Key,SAF,3430,NYJ,2024,74,210,2000-02-29,24.507,Alabama,Southeastern Conference,1,33,7,Undrafted,257.0,NYJ,2024,4.6,,130.0,,,,,36.5,,,,,,,,,,,
39807,00-0039807,MEL610078,,Max Melton,CB,3800,ARI,2024,71,187,2002-04-15,22.383,Rutgers,Big Ten Conference,1,16,2,Undrafted,43.0,ARI,2024,4.39,,136.0,,,,,40.5,,,,,,,,,,,
39808,00-0039808,ADA373948,,Isaiah Adams,G,3800,ARI,2024,76,316,2000-07-21,24.115,Illinois,Big Ten Conference,1,74,3,Undrafted,71.0,ARI,2024,5.22,,102.0,4.73,7.77,,,24.5,,,,,,,,,,,
39809,00-0039809,ELL749388,,Jonah Elliss,LB,1400,DEN,2024,74,246,2003-04-03,21.416,Utah,Pacific Twelve Conference,1,52,3,Undrafted,76.0,DEN,2024,,,,,,,,,,,,,,,,,,,
39810,00-0039810,BUR768791,,Jermaine Burton,WR,920,CIN,2024,72,204,2001-06-28,23.181,Alabama,Southeastern Conference,1,81,3,Undrafted,80.0,CIN,2024,4.45,,133.0,,,,,38.5,,,,,,,,,,,
39811,00-0039811,LLO673464,,MarShawn Lloyd,RB,1800,GB,2024,69,220,2001-01-05,23.657,USC,Pacific Twelve Conference,1,32,3,Undrafted,88.0,GB,2024,4.46,25.0,118.0,,,,,36.0,,,,,,,,,,,
39812,00-0039812,HOP640560,,Ty'Ron Hopper,LB,1800,GB,2024,74,228,2001-04-26,23.353,Missouri,Southeastern Conference,1,59,3,Undrafted,91.0,GB,2024,,,,,,,,,,,,,,,,,,,
39813,00-0039813,WIL277058,,Evan Williams,SAF,1800,GB,2024,71,200,2001-07-28,23.099,Oregon,Pacific Twelve Conference,1,33,4,Undrafted,111.0,GB,2024,4.6,,126.0,,,,,40.5,,,,,,,,,,,
39814,00-0039814,ALL004828,,Erick All,TE,920,CIN,2024,77,255,2000-09-13,23.967,Iowa,Big Ten Conference,1,83,4,Undrafted,115.0,CIN,2024,,,,,,,,,,,,,,,,,,,
39815,00-0039815,KNI756662,,Tyrice Knight,LB,4600,SEA,2024,72,233,1999-12-20,24.702,Texas-El Paso,Conference USA,1,48,4,Undrafted,118.0,SEA,2024,4.63,21.0,119.0,4.4,7.25,,,34.5,,,,,,,,,,,
39816,00-0039816,GOU228729,,Anthony Gould,WR,2200,IND,2024,68,174,2001-04-06,23.408,Oregon State,Pacific Twelve Conference,1,6,5,Undrafted,142.0,IND,2024,4.39,,129.0,4.16,,,,39.5,,,,,,,,,,,
39817,00-0039817,MON229580,,Jacob Monk,C,1800,GB,2024,75,308,2001-06-04,23.246,Duke,Atlantic Coast Conference,1,62,5,Undrafted,163.0,GB,2024,5.09,,108.0,,,,,29.5,,,,,,,,,,,
39818,00-0039818,OLA083057,,Kitan Oladapo,SAF,1800,GB,2024,74,216,2000-10-10,23.893,Oregon State,Pacific Twelve Conference,1,27,5,Undrafted,169.0,GB,2024,4.58,15.0,117.0,,,,,36.0,,,,,,,,,,,
39819,00-0039819,GLO698900,,Travis Glover,OT,1800,GB,2024,78,317,2000-08-17,24.041,Georgia State,Sun Belt Conference,1,79,6,Undrafted,202.0,GB,2024,,,,,,,,,,,,,,,,,,,
39821,00-0039821,PHI113751,,Andru Phillips,CB,3410,NYG,2024,71,180,2001-11-30,22.756,Kentucky,Southeastern Conference,1,22,3,Undrafted,70.0,NYG,2024,4.48,,135.0,,,,,42.0,,,,,,,,,,,
39822,00-0039822,AME283781,,Kiran Amegadjie,OT,810,CHI,2024,77,326,2002-02-01,22.583,Yale,Ivy League,1,72,3,Undrafted,75.0,CHI,2024,,,,,,,,,,,,,,,,,,,
39823,00-0039823,JON275726,,Elijah Jones,CB,3800,ARI,2024,73,185,2000-01-08,24.649,Boston College,Atlantic Coast Conference,1,28,3,Undrafted,90.0,ARI,2024,4.44,,131.0,,,,,42.5,,,,,,,,,,,
39824,00-0039824,WIL054234,,Jared Wiley,TE,2310,KC,2024,78,249,2000-11-02,23.83,TCU,Big Twelve Conference,1,12,4,Undrafted,131.0,KC,2024,4.62,,118.0,,7.19,,,37.0,,,,,,,,,,,
39825,00-0039825,HIC502297,,Jaden Hicks,SAF,2310,KC,2024,73,215,2002-08-16,22.047,Washington State,Pacific Twelve Conference,1,21,4,Undrafted,133.0,KC,2024,,16.0,122.0,4.37,6.88,,,37.5,,,,,,,,,,,
39826,00-0039826,TRO498404,,Jeremiah Trotter Jr.,LB,3700,PHI,2024,72,225,2002-12-24,21.691,Clemson,Atlantic Coast Conference,1,54,5,Undrafted,155.0,PHI,2024,,21.0,,4.4,7.13,,,,,,,,,,,,,,
39827,00-0039827,NOU415291,,Hunter Nourzad,C,2310,KC,2024,75,317,2000-11-26,23.765,Penn State,Big Ten Conference,1,60,5,Undrafted,159.0,KC,2024,,,,,,,,,,,,,,,,,,,
