tm_player_id,gsis_player_id,elias_player_id,nfl_player_id,tm_full_name,tm_position,elias_team_id,tm_team_abbrev,tm_season_year,tm_height,tm_weight,tm_dob,tm_age_sep1,tm_college,tm_college_conf,tm_experience,tm_jersey_number,tm_draft_round,tm_draft_num_in_round,tm_draft_number_overall,tm_draft_team,tm_draft_year,tm_40_time,tm_bench_reps,tm_broad_jump,tm_20_shuttle,tm_3_cone,tm_arm_length,tm_hand_span,tm_vert_jump,tm_wing_span,tm_athlete_score,tm_combine_score,tm_size_score,tm_production_score,tm_proday_dash40,tm_proday_3cone,tm_proday_bench,tm_proday_long_jump,tm_proday_ss20,tm_proday_vert
34430,00-0034430,SMI000016,2560875.0,Andre Smith,ILB,200,ATL,2023,72,240,1997-04-20,26.367,North Carolina,Atlantic Coast Conference,6,59,3,Undrafted,95.0,NWE,2025,4.84,19.0,112.0,4.56,,33.125,10.0,32.0,78.875,78.8,70.1,72.0,61.0,,,,,,
34430,00-0034430,SMI000016,2560875.0,Andre Smith,ILB,2100,TEN,2022,72,240,1997-04-20,25.367,North Carolina,Atlantic Coast Conference,5,54,3,Undrafted,95.0,NWE,2025,4.84,19.0,112.0,4.56,,33.125,10.0,32.0,78.875,78.8,70.1,72.0,61.0,,,,,,
34430,00-0034430,SMI000016,2560875.0,Andre Smith,ILB,610,BUF,2021,72,240,1997-04-20,24.367,North Carolina,Atlantic Coast Conference,4,9,3,Undrafted,95.0,NWE,2025,4.84,19.0,112.0,4.56,,33.125,10.0,32.0,78.875,78.8,70.1,72.0,61.0,,,,,,
34430,00-0034430,SMI000016,2560875.0,Andre Smith,ILB,1400,DEN,2024,72,240,1997-04-20,27.37,North Carolina,Atlantic Coast Conference,7,23,3,Undrafted,95.0,NWE,2025,4.84,19.0,112.0,4.56,,33.125,10.0,32.0,78.875,78.8,70.1,72.0,61.0,,,,,,
34514,00-0034514,WAL465573,2560914.0,Levi Wallace,DB,3900,PIT,2022,72,179,1995-06-12,27.222,Alabama,Southeastern Conference,5,29,3,Undrafted,99.0,LVR,2025,4.63,,,,,32.75,9.375,33.0,77.375,58.7,58.3,74.7,67.5,,,,,,
34514,00-0034514,WAL465573,2560914.0,Levi Wallace,DB,1400,DEN,2024,72,179,1995-06-12,29.225,Alabama,Southeastern Conference,7,39,3,Undrafted,99.0,LVR,2025,4.63,,,,,32.75,9.375,33.0,77.375,58.7,58.3,74.7,67.5,,,,,,
34514,00-0034514,WAL465573,2560914.0,Levi Wallace,DB,610,BUF,2021,72,179,1995-06-12,26.222,Alabama,Southeastern Conference,4,39,3,Undrafted,99.0,LVR,2025,4.63,,,,,32.75,9.375,33.0,77.375,58.7,58.3,74.7,67.5,,,,,,
34514,00-0034514,WAL465573,2560914.0,Levi Wallace,DB,3900,PIT,2023,72,179,1995-06-12,28.222,Alabama,Southeastern Conference,6,29,3,Undrafted,99.0,LVR,2025,4.63,,,,,32.75,9.375,33.0,77.375,58.7,58.3,74.7,67.5,,,,,,
34514,00-0034514,WAL465573,2560914.0,Levi Wallace,DB,610,BUF,2020,72,179,1995-06-12,25.225,Alabama,Southeastern Conference,3,39,3,Undrafted,99.0,LVR,2025,4.63,,,,,32.75,9.375,33.0,77.375,58.7,58.3,74.7,67.5,,,,,,
34623,00-0034623,CHA014180,2561016.0,Andre Chachere,SS,3800,ARI,2023,72,195,1996-02-10,27.556,San Jose State,Mountain West Conference,6,36,3,Undrafted,100.0,SFO,2025,4.44,21.0,128.0,4.29,6.78,31.375,9.875,37.5,75.75,73.9,63.1,75.5,59.0,,,,,,
34623,00-0034623,CHA014180,2561016.0,Andre Chachere,SS,3700,PHI,2022,72,195,1996-02-10,26.556,San Jose State,Mountain West Conference,5,21,3,Undrafted,100.0,SFO,2025,4.44,21.0,128.0,4.29,6.78,31.375,9.875,37.5,75.75,73.9,63.1,75.5,59.0,,,,,,
34623,00-0034623,CHA014180,2561016.0,Andre Chachere,SS,3700,PHI,2021,72,195,1996-02-10,25.556,San Jose State,Mountain West Conference,4,21,3,Undrafted,100.0,SFO,2025,4.44,21.0,128.0,4.29,6.78,31.375,9.875,37.5,75.75,73.9,63.1,75.5,59.0,,,,,,
34623,00-0034623,CHA014180,2561016.0,Andre Chachere,SS,3800,ARI,2024,72,195,1996-02-10,28.559,San Jose State,Mountain West Conference,7,36,3,Undrafted,100.0,SFO,2025,4.44,21.0,128.0,4.29,6.78,31.375,9.875,37.5,75.75,73.9,63.1,75.5,59.0,,,,,,
36027,00-0036027,AND175991,2564124.0,Darius Anderson,RB,2200,IND,2021,71,212,1997-09-10,23.975,TCU,Big Twelve Conference,2,40,4,Undrafted,138.0,SFO,2025,4.37,19.0,119.0,4.19,,30.5,9.625,36.5,74.375,67.8,63.2,71.9,56.2,,,,,,
36117,00-0036117,LEM125404,,Benny LeMay,RB,2200,IND,2021,69,215,1997-10-18,23.871,Charlotte,Conference USA,2,,5,Undrafted,139.0,MIN,2025,4.86,24.0,124.0,4.34,7.28,29.875,9.0,36.0,72.5,51.4,53.6,70.0,60.9,,,,,,
26564,00-0026564,MCL589496,2507590.0,Steve McLendon,NT,4900,TB,2020,75,310,1986-01-03,34.663,Troy,Sun Belt Conference,12,96,5,Undrafted,164.0,PIT,2025,5.39,,101.0,4.72,7.63,,,25.5,,,,,,,,,,,
26564,00-0026564,MCL589496,2507590.0,Steve McLendon,NT,4900,TB,2021,75,310,1986-01-03,35.66,Troy,Sun Belt Conference,13,96,5,Undrafted,164.0,PIT,2025,5.39,,101.0,4.72,7.63,,,25.5,,,,,,,,,,,
28339,00-0028339,ADD494264,2530474.0,Mario Addison,DE,610,BUF,2021,75,260,1987-09-06,33.986,Troy,Sun Belt Conference,11,97,1,Undrafted,10.0,CHI,2025,,,,,,,,,,,,,,,,,,,
28339,00-0028339,ADD494264,2530474.0,Mario Addison,DE,2120,HOU,2022,75,260,1987-09-06,34.986,Troy,Sun Belt Conference,12,97,1,Undrafted,10.0,CHI,2025,,,,,,,,,,,,,,,,,,,
28339,00-0028339,ADD494264,2530474.0,Mario Addison,DE,610,BUF,2020,75,260,1987-09-06,32.986,Troy,Sun Belt Conference,10,97,1,Undrafted,10.0,CHI,2025,,,,,,,,,,,,,,,,,,,
29000,00-0029000,BEA434808,2535698.0,Cole Beasley,WR,610,BUF,2021,68,174,1989-04-26,32.35,SMU,Conference USA,10,11,1,Undrafted,11.0,SFO,2025,,,,,,,,,,,,,,,,,,,
29000,00-0029000,BEA434808,2535698.0,Cole Beasley,WR,3410,NYG,2023,68,174,1989-04-26,34.35,SMU,Conference USA,12,,1,Undrafted,11.0,SFO,2025,,,,,,,,,,,,,,,,,,,
29000,00-0029000,BEA434808,2535698.0,Cole Beasley,WR,610,BUF,2022,68,174,1989-04-26,33.35,SMU,Conference USA,11,11,1,Undrafted,11.0,SFO,2025,,,,,,,,,,,,,,,,,,,
29000,00-0029000,BEA434808,2535698.0,Cole Beasley,WR,610,BUF,2020,68,174,1989-04-26,31.353,SMU,Conference USA,9,11,1,Undrafted,11.0,SFO,2025,,,,,,,,,,,,,,,,,,,
29164,00-0029164,REM320232,2535607.0,Mike Remmers,G,3430,NYJ,2022,77,308,1989-04-11,33.392,Oregon State,Pacific Twelve Conference,11,68,6,Undrafted,178.0,BAL,2025,4.43,,124.0,,,,,31.5,,,,,,,,,,,
29164,00-0029164,REM320232,2535607.0,Mike Remmers,G,2310,KC,2020,77,308,1989-04-11,31.394,Oregon State,Pacific Twelve Conference,9,75,6,Undrafted,178.0,BAL,2025,4.43,,124.0,,,,,31.5,,,,,,,,,,,
29164,00-0029164,REM320232,2535607.0,Mike Remmers,G,2310,KC,2021,77,308,1989-04-11,32.392,Oregon State,Pacific Twelve Conference,10,75,6,Undrafted,178.0,BAL,2025,4.43,,124.0,,,,,31.5,,,,,,,,,,,
29709,00-0029709,NSE355964,2538176.0,Ty Nsekhe,T,1200,DAL,2021,80,330,1985-10-27,35.847,Texas State-San Marcos,Western Athletic Conference,10,79,1,Undrafted,15.0,ATL,2025,,,,,,,,,,,,,,,,,,,
29709,00-0029709,NSE355964,2538176.0,Ty Nsekhe,T,1050,CLE,2023,80,330,1985-10-27,37.847,Texas State-San Marcos,Western Athletic Conference,12,72,1,Undrafted,15.0,ATL,2025,,,,,,,,,,,,,,,,,,,
29709,00-0029709,NSE355964,2538176.0,Ty Nsekhe,T,2510,LAR,2022,80,330,1985-10-27,36.847,Texas State-San Marcos,Western Athletic Conference,11,68,1,Undrafted,15.0,ATL,2025,,,,,,,,,,,,,,,,,,,
29709,00-0029709,NSE355964,2538176.0,Ty Nsekhe,T,610,BUF,2020,80,330,1985-10-27,34.849,Texas State-San Marcos,Western Athletic Conference,9,77,1,Undrafted,15.0,ATL,2025,,,,,,,,,,,,,,,,,,,
29857,00-0029857,GRI294351,2541185.0,Ryan Griffin,QB,4900,TB,2021,76,218,1989-11-17,31.789,Tulane,American Athletic Conference,9,4,6,Undrafted,182.0,NWE,2025,,,,,,,,,,,,,,,,,,,
29889,00-0029889,OMA675538,2539259.0,Patrick Omameh,G,750,CAR,2021,76,305,1989-12-29,31.674,Michigan,Big Ten Conference,9,63,6,Undrafted,183.0,TEN,2025,4.45,,,,,,,,,,,,,,,,,,
29889,00-0029889,OMA675538,2539259.0,Patrick Omameh,G,2310,KC,2020,76,305,1989-12-29,30.677,Michigan,Big Ten Conference,8,60,6,Undrafted,183.0,TEN,2025,4.45,,,,,,,,,,,,,,,,,,
30181,00-0030181,DOY403968,2540232.0,Jack Doyle,TE,2200,IND,2020,78,262,1990-05-05,30.329,Western Kentucky,Sun Belt Conference,8,84,1,Undrafted,21.0,PIT,2025,4.95,,,,,,,,,,,,,,,,,,
30181,00-0030181,DOY403968,2540232.0,Jack Doyle,TE,2200,IND,2021,78,262,1990-05-05,31.326,Western Kentucky,Sun Belt Conference,9,84,1,Undrafted,21.0,PIT,2025,4.95,,,,,,,,,,,,,,,,,,
30710,00-0030710,BUR817654,2550284.0,Trey Burton,TE,2200,IND,2020,74,238,1991-10-29,28.844,Florida,Southeastern Conference,7,80,1,Undrafted,27.0,BAL,2025,4.5,,,4.45,7.26,31.0,9.375,33.0,74.0,,,,,,,,,,
30829,00-0030829,WEL457772,2550416.0,Josh Wells,T,4900,TB,2020,78,306,1991-02-14,29.548,James Madison,Colonial Athletic Association,7,72,6,Undrafted,197.0,HOU,2025,,,,,,,,,,,,,,,,,,,
30829,00-0030829,WEL457772,2550416.0,Josh Wells,T,2250,JAX,2023,78,306,1991-02-14,32.545,James Madison,Colonial Athletic Association,10,77,6,Undrafted,197.0,HOU,2025,,,,,,,,,,,,,,,,,,,
30829,00-0030829,WEL457772,2550416.0,Josh Wells,T,4900,TB,2022,78,306,1991-02-14,31.545,James Madison,Colonial Athletic Association,9,72,6,Undrafted,197.0,HOU,2025,,,,,,,,,,,,,,,,,,,
30829,00-0030829,WEL457772,2550416.0,Josh Wells,T,4900,TB,2021,78,306,1991-02-14,30.545,James Madison,Colonial Athletic Association,8,72,6,Undrafted,197.0,HOU,2025,,,,,,,,,,,,,,,,,,,
31101,00-0031101,BAR645290,2550541.0,Shaquil Barrett,OLB,4900,TB,2022,74,250,1992-11-17,29.786,Colorado State,Mountain West Conference,9,58,6,Undrafted,202.0,MIN,2025,4.7,,,,,,,,,,,,,,,,,,
31101,00-0031101,BAR645290,2550541.0,Shaquil Barrett,OLB,4900,TB,2020,74,250,1992-11-17,27.789,Colorado State,Mountain West Conference,7,58,6,Undrafted,202.0,MIN,2025,4.7,,,,,,,,,,,,,,,,,,
31101,00-0031101,BAR645290,2550541.0,Shaquil Barrett,OLB,4900,TB,2024,74,250,1992-11-17,31.789,Colorado State,Mountain West Conference,11,56,6,Undrafted,202.0,MIN,2025,4.7,,,,,,,,,,,,,,,,,,
31101,00-0031101,BAR645290,2550541.0,Shaquil Barrett,OLB,4900,TB,2021,74,250,1992-11-17,28.786,Colorado State,Mountain West Conference,8,58,6,Undrafted,202.0,MIN,2025,4.7,,,,,,,,,,,,,,,,,,
31101,00-0031101,BAR645290,2550541.0,Shaquil Barrett,OLB,4900,TB,2023,74,250,1992-11-17,30.786,Colorado State,Mountain West Conference,10,7,6,Undrafted,202.0,MIN,2025,4.7,,,,,,,,,,,,,,,,,,
31152,00-0031152,WIT821930,2550606.0,Bryan Witzmann,G,2310,KC,2020,79,320,1990-06-16,30.214,South Dakota State,Missouri Valley Football Conference,7,68,6,Undrafted,203.0,BAL,2025,4.46,,121.0,,,,,32.0,,,,,,,,,,,
31152,00-0031152,WIT821930,2550606.0,Bryan Witzmann,G,2310,KC,2021,79,320,1990-06-16,31.211,South Dakota State,Missouri Valley Football Conference,8,68,6,Undrafted,203.0,BAL,2025,4.46,,121.0,,,,,32.0,,,,,,,,,,,
31273,00-0031273,BRA663798,2550656.0,Cameron Brate,TE,4900,TB,2020,77,245,1991-07-03,29.167,Harvard,Ivy League,7,84,6,Undrafted,204.0,DAL,2025,,,,,,,,,,,,,,,,,,,
31273,00-0031273,BRA663798,2550656.0,Cameron Brate,TE,4900,TB,2022,77,245,1991-07-03,31.164,Harvard,Ivy League,9,84,6,Undrafted,204.0,DAL,2025,,,,,,,,,,,,,,,,,,,
31273,00-0031273,BRA663798,2550656.0,Cameron Brate,TE,4900,TB,2021,77,245,1991-07-03,30.164,Harvard,Ivy League,8,84,6,Undrafted,204.0,DAL,2025,,,,,,,,,,,,,,,,,,,
32518,00-0032518,ZIM077099,2556716.0,Justin Zimmer,DT,610,BUF,2021,75,292,1992-10-23,28.855,Ferris State,Great Lakes Intercollegiate Athletic Conference,6,61,2,Undrafted,51.0,CAR,2025,,,,,,,,,,,,,,,,,,,
32518,00-0032518,ZIM077099,2556716.0,Justin Zimmer,DT,610,BUF,2020,75,292,1992-10-23,27.858,Ferris State,Great Lakes Intercollegiate Athletic Conference,5,61,2,Undrafted,51.0,CAR,2025,,,,,,,,,,,,,,,,,,,
32518,00-0032518,ZIM077099,2556716.0,Justin Zimmer,DT,2700,MIA,2022,75,292,1992-10-23,29.855,Ferris State,Great Lakes Intercollegiate Athletic Conference,7,96,2,Undrafted,51.0,CAR,2025,,,,,,,,,,,,,,,,,,,
32637,00-0032637,ADA104253,2556456.0,Andrew Adams,SS,4900,TB,2021,71,202,1993-08-28,28.011,Connecticut,American Athletic Conference,6,26,7,Undrafted,219.0,NYG,2025,4.7,,126.0,4.29,7.01,,,35.5,,,,,,,,,,,
32637,00-0032637,ADA104253,2556456.0,Andrew Adams,SS,4900,TB,2020,71,202,1993-08-28,27.014,Connecticut,American Athletic Conference,5,26,7,Undrafted,219.0,NYG,2025,4.7,,126.0,4.29,7.01,,,35.5,,,,,,,,,,,
32637,00-0032637,ADA104253,2556456.0,Andrew Adams,SS,325,BAL,2023,71,202,1993-08-28,30.011,Connecticut,American Athletic Conference,8,37,7,Undrafted,219.0,NYG,2025,4.7,,126.0,4.29,7.01,,,35.5,,,,,,,,,,,
32637,00-0032637,ADA104253,2556456.0,Andrew Adams,SS,2100,TEN,2022,71,202,1993-08-28,29.011,Connecticut,American Athletic Conference,7,47,7,Undrafted,219.0,NYG,2025,4.7,,126.0,4.29,7.01,,,35.5,,,,,,,,,,,
32660,00-0032660,BRY237018,2556486.0,Brandin Bryant,DT,610,BUF,2021,76,294,1993-09-16,27.959,Florida Atlantic,Conference USA,6,90,2,Undrafted,52.0,TEN,2025,,20.0,120.0,,,,,36.5,,,,,,,,,,,
32660,00-0032660,BRY237018,2556486.0,Brandin Bryant,DT,610,BUF,2022,76,294,1993-09-16,28.959,Florida Atlantic,Conference USA,7,93,2,Undrafted,52.0,TEN,2025,,20.0,120.0,,,,,36.5,,,,,,,,,,,
32660,00-0032660,BRY237018,2556486.0,Brandin Bryant,DT,610,BUF,2020,76,294,1993-09-16,26.959,Florida Atlantic,Conference USA,5,74,2,Undrafted,52.0,TEN,2025,,20.0,120.0,,,,,36.5,,,,,,,,,,,
32660,00-0032660,BRY237018,2556486.0,Brandin Bryant,DT,3410,NYG,2023,76,294,1993-09-16,29.959,Florida Atlantic,Conference USA,8,69,2,Undrafted,52.0,TEN,2025,,20.0,120.0,,,,,36.5,,,,,,,,,,,
33006,00-0033006,MIC746298,2556861.0,Jaydon Mickens,WR,4900,TB,2020,71,170,1994-04-21,26.367,Washington,Pacific Twelve Conference,5,85,7,Undrafted,225.0,ARI,2025,4.41,18.0,128.0,4.03,6.81,,,41.5,,,,,,,,,,,
33006,00-0033006,MIC746298,2556861.0,Jaydon Mickens,WR,3410,NYG,2023,71,170,1994-04-21,29.364,Washington,Pacific Twelve Conference,8,88,7,Undrafted,225.0,ARI,2025,4.41,18.0,128.0,4.03,6.81,,,41.5,,,,,,,,,,,
33006,00-0033006,MIC746298,2556861.0,Jaydon Mickens,WR,2250,JAX,2021,71,170,1994-04-21,27.364,Washington,Pacific Twelve Conference,6,4,7,Undrafted,225.0,ARI,2025,4.41,18.0,128.0,4.03,6.81,,,41.5,,,,,,,,,,,
33215,00-0033215,GRA813234,2558808.0,Cyril Grayson,WR,4900,TB,2021,69,183,1993-12-05,27.74,LSU,Southeastern Conference,5,15,7,Undrafted,228.0,KAN,2025,4.39,,117.0,,,,,32.5,,,,,,,,,,,
33215,00-0033215,GRA813234,2558808.0,Cyril Grayson,WR,4900,TB,2020,69,183,1993-12-05,26.743,LSU,Southeastern Conference,4,15,7,Undrafted,228.0,KAN,2025,4.39,,117.0,,,,,32.5,,,,,,,,,,,
33215,00-0033215,GRA813234,2558808.0,Cyril Grayson,WR,4900,TB,2022,69,183,1993-12-05,28.74,LSU,Southeastern Conference,6,15,7,Undrafted,228.0,KAN,2025,4.39,,117.0,,,,,32.5,,,,,,,,,,,
33245,00-0033245,ELD550110,2558874.0,Jake Eldrenkamp,G,2200,IND,2020,77,300,1994-03-04,26.498,Washington,Pacific Twelve Conference,4,60,2,Undrafted,62.0,CHI,2025,,,,,,,,,,,,,,,,,,,
33245,00-0033245,ELD550110,2558874.0,Jake Eldrenkamp,G,2200,IND,2021,77,300,1994-03-04,27.496,Washington,Pacific Twelve Conference,5,60,2,Undrafted,62.0,CHI,2025,,,,,,,,,,,,,,,,,,,
33421,00-0033421,AUC385627,2559044.0,Antony Auclair,TE,2120,HOU,2021,78,256,1993-05-28,28.263,Laval,Quebec Student Sports Foundation,5,83,7,Undrafted,231.0,MIA,2025,,,,,,,,,,,,,,,,,,,
33421,00-0033421,AUC385627,2559044.0,Antony Auclair,TE,4900,TB,2020,78,256,1993-05-28,27.266,Laval,Quebec Student Sports Foundation,4,82,7,Undrafted,231.0,MIA,2025,,,,,,,,,,,,,,,,,,,
33474,00-0033474,DIE542470,2559066.0,Gehrig Dieter,WR,2310,KC,2021,75,208,1993-02-24,28.517,Alabama,Southeastern Conference,5,12,7,Undrafted,232.0,IND,2025,4.57,,120.0,4.25,6.72,,,37.0,,,,,,,,,,,
33474,00-0033474,DIE542470,2559066.0,Gehrig Dieter,WR,2310,KC,2020,75,208,1993-02-24,27.52,Alabama,Southeastern Conference,4,12,7,Undrafted,232.0,IND,2025,4.57,,120.0,4.25,6.72,,,37.0,,,,,,,,,,,
33481,00-0033481,KEM323004,2559076.0,Marcus Kemp,WR,2310,KC,2022,76,210,1995-08-14,27.049,Hawaii,Mountain West Conference,6,85,7,Undrafted,233.0,CHI,2025,4.6,,117.0,,,,,34.5,,,,,,,,,,,
33481,00-0033481,KEM323004,2559076.0,Marcus Kemp,WR,2310,KC,2020,76,210,1995-08-14,25.052,Hawaii,Mountain West Conference,4,19,7,Undrafted,233.0,CHI,2025,4.6,,117.0,,,,,34.5,,,,,,,,,,,
33481,00-0033481,KEM323004,2559076.0,Marcus Kemp,WR,2310,KC,2021,76,210,1995-08-14,26.049,Hawaii,Mountain West Conference,5,85,7,Undrafted,233.0,CHI,2025,4.6,,117.0,,,,,34.5,,,,,,,,,,,
33481,00-0033481,KEM323004,2559076.0,Marcus Kemp,WR,5110,WAS,2023,76,210,1995-08-14,28.049,Hawaii,Mountain West Conference,7,19,7,Undrafted,233.0,CHI,2025,4.6,,117.0,,,,,34.5,,,,,,,,,,,
33633,00-0033633,GEN670369,2559176.0,Tanner Gentry,WR,610,BUF,2021,74,209,1994-12-18,26.704,Wyoming,Mountain West Conference,5,87,3,Undrafted,72.0,BUF,2025,4.68,,129.0,,,,,40.5,,,,,,,,,,,
33633,00-0033633,GEN670369,2559176.0,Tanner Gentry,WR,610,BUF,2022,74,209,1994-12-18,27.704,Wyoming,Mountain West Conference,6,87,3,Undrafted,72.0,BUF,2025,4.68,,129.0,,,,,40.5,,,,,,,,,,,
33696,00-0033696,CUL144288,2559161.0,Sean Culkin,TE,325,BAL,2020,77,255,1993-06-11,27.227,Missouri,Southeastern Conference,4,84,7,Undrafted,238.0,SEA,2025,4.61,,123.0,,,,,36.0,,,,,,,,,,,
33763,00-0033763,BAY374377,2559299.0,Evan Baylis,TE,3800,ARI,2020,77,250,1993-11-18,26.789,Oregon,Pacific Twelve Conference,4,89,7,Undrafted,239.0,DAL,2025,,,,,,,,,,,,,,,,,,,
34153,00-0034153,SMI258680,2561275.0,Emmanuel Smith,ILB,2310,KC,2020,74,240,1995-07-25,25.107,Vanderbilt,Southeastern Conference,3,43,7,Undrafted,250.0,GNB,2025,5.17,,,4.72,7.93,,,,,,,,,,,,,,
34153,00-0034153,SMI258680,2561275.0,Emmanuel Smith,ILB,2310,KC,2021,74,240,1995-07-25,26.104,Vanderbilt,Southeastern Conference,4,43,7,Undrafted,250.0,GNB,2025,5.17,,,4.72,7.93,,,,,,,,,,,,,,
34192,00-0034192,KEI760006,2561115.0,Nick Keizer,TE,2310,KC,2020,76,251,1995-05-02,25.337,Grand Valley,Great Lakes Intercollegiate Athletic Conference,3,48,7,Undrafted,251.0,NWE,2025,,,,,,,,,,,,,,,,,,,
34319,00-0034319,YEL046686,2561293.0,Deon Yelder,TE,2310,KC,2020,76,255,1995-03-06,25.493,Western Kentucky,Conference USA,3,82,7,Undrafted,255.0,HOU,2025,,,120.0,4.47,7.18,,,35.0,,,,,,,,,,,
34319,00-0034319,YEL046686,2561293.0,Deon Yelder,TE,4900,TB,2021,76,255,1995-03-06,26.49,Western Kentucky,Conference USA,4,82,7,Undrafted,255.0,HOU,2025,,,120.0,4.47,7.18,,,35.0,,,,,,,,,,,
34319,00-0034319,YEL046686,2561293.0,Deon Yelder,TE,3800,ARI,2022,76,255,1995-03-06,27.49,Western Kentucky,Conference USA,5,81,7,Undrafted,255.0,HOU,2025,,,120.0,4.47,7.18,,,35.0,,,,,,,,,,,
34505,00-0034505,BOE704900,2561303.0,Ike Boettger,G,610,BUF,2022,78,318,1994-10-05,27.907,Iowa,Big Ten Conference,5,65,3,Undrafted,97.0,HOU,2025,4.45,,122.0,,,,,32.5,,,,,,,,,,,
34505,00-0034505,BOE704900,2561303.0,Ike Boettger,G,2200,IND,2023,78,318,1994-10-05,28.907,Iowa,Big Ten Conference,6,68,3,Undrafted,97.0,HOU,2025,4.45,,122.0,,,,,32.5,,,,,,,,,,,
34505,00-0034505,BOE704900,2561303.0,Ike Boettger,G,610,BUF,2020,78,318,1994-10-05,25.91,Iowa,Big Ten Conference,3,65,3,Undrafted,97.0,HOU,2025,4.45,,122.0,,,,,32.5,,,,,,,,,,,
34505,00-0034505,BOE704900,2561303.0,Ike Boettger,G,750,CAR,2024,78,318,1994-10-05,29.91,Iowa,Big Ten Conference,7,78,3,Undrafted,97.0,HOU,2025,4.45,,122.0,,,,,32.5,,,,,,,,,,,
34505,00-0034505,BOE704900,2561303.0,Ike Boettger,G,610,BUF,2021,78,318,1994-10-05,26.907,Iowa,Big Ten Conference,4,65,3,Undrafted,97.0,HOU,2025,4.45,,122.0,,,,,32.5,,,,,,,,,,,
34511,00-0034511,LOV163366,2561536.0,Mike Love,DE,610,BUF,2022,75,255,1994-01-22,28.608,University of South Florida,American Athletic Conference,5,56,3,Undrafted,98.0,LVR,2025,5.1,,111.0,4.49,7.43,,,34.0,,,,,,,,,,,
34511,00-0034511,LOV163366,2561536.0,Mike Love,DE,610,BUF,2021,75,255,1994-01-22,27.608,University of South Florida,American Athletic Conference,4,56,3,Undrafted,98.0,LVR,2025,5.1,,111.0,4.49,7.43,,,34.0,,,,,,,,,,,
34511,00-0034511,LOV163366,2561536.0,Mike Love,DE,610,BUF,2020,75,255,1994-01-22,26.611,University of South Florida,American Athletic Conference,3,56,3,Undrafted,98.0,LVR,2025,5.1,,111.0,4.49,7.43,,,34.0,,,,,,,,,,,
35322,00-0035322,BEC512998,2563191.0,Nate Becker,TE,610,BUF,2021,77,264,1996-03-24,25.438,Miami (Ohio),Mid-American Conference,3,84,4,Undrafted,118.0,ATL,2025,4.42,17.0,123.0,,,,,35.5,,,,,,,,,,,
35322,00-0035322,BEC512998,2563191.0,Nate Becker,TE,1800,GB,2022,77,264,1996-03-24,26.438,Miami (Ohio),Mid-American Conference,4,82,4,Undrafted,118.0,ATL,2025,4.42,17.0,123.0,,,,,35.5,,,,,,,,,,,
35322,00-0035322,BEC512998,2563191.0,Nate Becker,TE,610,BUF,2020,77,264,1996-03-24,24.441,Miami (Ohio),Mid-American Conference,2,84,4,Undrafted,118.0,ATL,2025,4.42,17.0,123.0,,,,,35.5,,,,,,,,,,,
35848,00-0035848,HAR363794,2564422.0,De'Michael Harris,WR,2200,IND,2021,69,185,1998-07-12,23.14,Southern Mississippi,Conference USA,2,12,4,Undrafted,130.0,NYJ,2025,,,,,,,,,,,,,,,,,,,
35848,00-0035848,HAR363794,2564422.0,De'Michael Harris,WR,2200,IND,2020,69,185,1998-07-12,22.142,Southern Mississippi,Conference USA,1,12,4,Undrafted,130.0,NYJ,2025,,,,,,,,,,,,,,,,,,,
35848,00-0035848,HAR363794,2564422.0,De'Michael Harris,WR,2200,IND,2022,69,185,1998-07-12,24.14,Southern Mississippi,Conference USA,3,12,4,Undrafted,130.0,NYJ,2025,,,,,,,,,,,,,,,,,,,
35849,00-0035849,BLA736676,2563810.0,Rodrigo Blankenship,K,3800,ARI,2022,73,191,1997-01-29,25.589,Georgia,Southeastern Conference,3,15,4,Undrafted,131.0,NOR,2025,4.48,,,,,30.625,9.0,,73.125,,,,,,,,,,
35849,00-0035849,BLA736676,2563810.0,Rodrigo Blankenship,K,2200,IND,2021,73,191,1997-01-29,24.589,Georgia,Southeastern Conference,2,3,4,Undrafted,131.0,NOR,2025,4.48,,,,,30.625,9.0,,73.125,,,,,,,,,,
35849,00-0035849,BLA736676,2563810.0,Rodrigo Blankenship,K,4900,TB,2023,73,191,1997-01-29,26.589,Georgia,Southeastern Conference,4,15,4,Undrafted,131.0,NOR,2025,4.48,,,,,30.625,9.0,,73.125,,,,,,,,,,
35849,00-0035849,BLA736676,2563810.0,Rodrigo Blankenship,K,2200,IND,2020,73,191,1997-01-29,23.591,Georgia,Southeastern Conference,1,3,4,Undrafted,131.0,NOR,2025,4.48,,,,,30.625,9.0,,73.125,,,,,,,,,,
35850,00-0035850,CLI440207,2564291.0,Kameron Cline,DE,2200,IND,2020,76,275,1998-02-19,22.534,South Dakota,Missouri Valley Football Conference,1,92,4,Undrafted,132.0,CHI,2025,,,,,,,,,,,,,,,,,,,
35850,00-0035850,CLI440207,2564291.0,Kameron Cline,DE,610,BUF,2023,76,275,1998-02-19,25.531,South Dakota,Missouri Valley Football Conference,4,96,4,Undrafted,132.0,CHI,2025,,,,,,,,,,,,,,,,,,,
35850,00-0035850,CLI440207,2564291.0,Kameron Cline,DE,610,BUF,2024,76,275,1998-02-19,26.534,South Dakota,Missouri Valley Football Conference,5,96,4,Undrafted,132.0,CHI,2025,,,,,,,,,,,,,,,,,,,
