Rank,playerId,league,playerImageId,headshotUrl,player,playerFullName,position,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamImageId,lastNFLTeamId,lastNFLTeamAbbrev,lastNFLTeamName,lastNFLTeamLocation,lastNFLTeamFullName,inFBS,inFCS,activeFBSTeam,activeFCSTeam,teamColor,gameConference,College,pro_day_40,pro_day_10_split,pro_day_3_cone,pro_day_vertical,pro_day_broad,pro_day_bench,combine_40,combine_10_split,combine_3_cone,combine_vertical,combine_broad,combine_bench,height,weight,hand_size,wing_span,arm_length,CmbnScr,AthleteScr,ProdScr,SizeScr,G,null
1,100198316,NCAA,100198316,,Drew Kron,Drew Kron,WR,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,73,185,-,,-,-,-,-,-,0,
1,100198317,NCAA,100198317,,Hill Greenlee,Hill Greenlee,OL,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,0,295,-,,-,-,-,-,-,0,
1,100198318,NCAA,100198318,,Osiris Gilbert,Osiris Gilbert,DB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,69,175,-,,-,-,-,-,-,12,
1,100198319,NCAA,100198319,,Axavier Bridges-Brooks,Axavier Bridges-Brooks,DB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,72,185,-,,-,-,-,-,-,1,
1,100198320,NCAA,100198320,,Saxton Suchanic,Saxton Suchanic,DB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,74,180,-,,-,-,-,-,-,5,
1,100198321,NCAA,100198321,,Ksaan Farrar,Ksaan Farrar,QB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,75,215,-,,-,-,-,-,-,2,
1,100198322,NCAA,100198322,,Nykobi Brown,Nykobi Brown,DL,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,75,250,-,,-,-,-,-,-,0,
1,100198323,NCAA,100198323,,Xavier Watson,Xavier Watson,TE,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,76,210,-,,-,-,-,-,-,0,
1,100198324,NCAA,100198324,,Joe McGann,Joe McGann,OL,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,78,290,-,,-,-,-,-,-,0,
1,100204807,NCAA,100204807,,Rashard Williams,Rashard Williams,WR,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,70,170,-,,-,-,-,-,-,0,
1,100204808,NCAA,100204808,,Daniel Rose,Daniel Rose,WR,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,70,150,-,,-,-,-,-,-,0,
1,100204809,NCAA,100204809,,Soren Rief,Soren Rief,RB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,72,220,-,,-,-,-,-,-,1,
1,100204810,NCAA,100204810,,Caden Hillier,Caden Hillier,RB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,74,200,-,,-,-,-,-,-,0,
1,100204811,NCAA,100204811,,Tyler Smith,Tyler Smith,QB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,73,190,-,,-,-,-,-,-,1,
1,100204813,NCAA,100204813,,Nick Pompilli,Nick Pompilli,OL,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,77,250,-,,-,-,-,-,-,0,
1,100204814,NCAA,100204814,,Christos Zigoumis,Christos Zigoumis,OL,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,78,240,-,,-,-,-,-,-,0,
1,100204815,NCAA,100204815,,Jaion Williams,Jaion Williams,DB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,71,170,-,,-,-,-,-,-,0,
1,100204816,NCAA,100204816,,Charley Leahy,Charley Leahy,DL,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,77,255,-,,-,-,-,-,-,0,
1,100204817,NCAA,100204817,,Charlie O'Connor,Charlie O'Connor,LB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,76,215,-,,-,-,-,-,-,0,
1,100204818,NCAA,100204818,,Delano Brown,Delano Brown,DL,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,75,288,-,,-,-,-,-,-,2,
1,100204819,NCAA,100204819,,Makih Johnson,Makih Johnson,WR,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,74,185,-,,-,-,-,-,-,2,
1,100204820,NCAA,100204820,,Aubrey Melvin,Aubrey Melvin,DL,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,75,300,-,,-,-,-,-,-,0,
1,100204821,NCAA,100204821,,Charles Johnson,Charles Johnson,LB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,74,205,-,,-,-,-,-,-,0,
1,100204822,NCAA,100204822,,Lewenski Ydore,Lewenski Ydore,LB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,74,220,-,,-,-,-,-,-,0,
1,100204823,NCAA,100204823,,Malichi Greaves,Malichi Greaves,RB,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,69,190,-,,-,-,-,-,-,5,
1,100204824,NCAA,100204824,,Trace Bratten,Trace Bratten,WR,Connecticut Huskies,CONN,100000146,CTUN,,,,,,true,,,,#0A1D5A,IND (FBS),Connecticut,-,-,,,,,-,-,-,-,,,74,185,-,,-,-,-,-,-,0,
1,100199610,NCAA,100199610,,Andy Quinn,Andy Quinn,K,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,76,199,-,,-,-,-,-,-,10,
1,100199611,NCAA,100199611,,Njita Sinkala,Njita Sinkala,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,71,175,-,,-,-,-,-,-,1,
1,100199612,NCAA,100199612,,Griffin Collins,Griffin Collins,LB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,75,238,-,,-,-,-,-,-,9,
1,100199613,NCAA,100199613,,Duke Brennan,Duke Brennan,WR,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,76,183,-,,-,-,-,-,-,0,
1,100199614,NCAA,100199614,,Nedrick Boldin Jr.,Nedrick Boldin Jr.,WR,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,71,188,-,,-,-,-,-,-,0,
1,100199615,NCAA,100199615,,Shaker Reisig,Shaker Reisig,QB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,72,199,-,,-,-,-,-,-,3,
1,100199616,NCAA,100199616,,TJ Green,TJ Green,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,70,176,-,,-,-,-,-,-,10,
1,100199617,NCAA,100199617,,Omarion Davis,Omarion Davis,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,71,188,-,,-,-,-,-,-,12,
1,100199618,NCAA,100199618,,Ashton Cunningham,Ashton Cunningham,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,69,165,-,,-,-,-,-,-,11,
1,100207807,NCAA,100207807,,Pape Abdoulaye Sy,Pape Abdoulaye Sy,OL,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,78,318,-,,-,-,-,-,-,12,
1,100207808,NCAA,100207808,,Zacari Thomas,Zacari Thomas,LB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,71,210,-,,-,-,-,-,-,10,
1,100207809,NCAA,100207809,,Mekhi Dodd,Mekhi Dodd,RB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,72,210,-,,-,-,-,-,-,2,
1,100207810,NCAA,100207810,,E'Lla Boykin,E'Lla Boykin,LB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,75,241,-,,-,-,-,-,-,11,
1,100207811,NCAA,100207811,,Tim Longo,Tim Longo,WR,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,69,190,-,,-,-,-,-,-,0,
1,100207812,NCAA,100207812,,Dominic DeSarno,Dominic DeSarno,TE,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,76,224,-,,-,-,-,-,-,0,
1,100207813,NCAA,100207813,,Bo MacCormack III,Bo MacCormack III,RB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,70,198,-,,-,-,-,-,-,10,
1,100207814,NCAA,100207814,,Kaelan Chudzinski,Kaelan Chudzinski,TE,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,75,236,-,,-,-,-,-,-,12,
1,100207815,NCAA,100207815,,Will Graves III,Will Graves III,WR,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,75,197,-,,-,-,-,-,-,0,
1,100207816,NCAA,100207816,,Will Straka,Will Straka,LB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,71,226,-,,-,-,-,-,-,4,
1,100207817,NCAA,100207817,,Marcus Upton,Marcus Upton,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,73,200,-,,-,-,-,-,-,9,
1,100207818,NCAA,100207818,,Marcelous Townsend,Marcelous Townsend,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,70,177,-,,-,-,-,-,-,3,
1,100207819,NCAA,100207819,,Max Tejpaul,Max Tejpaul,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,72,171,-,,-,-,-,-,-,0,
1,100207820,NCAA,100207820,,Dawson Pough,Dawson Pough,WR,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,72,193,-,,-,-,-,-,-,12,
1,100207821,NCAA,100207821,,Charleston Coldon,Charleston Coldon,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,71,188,-,,-,-,-,-,-,0,
1,100207822,NCAA,100207822,,Rae Sykes Jr.,Rae Sykes Jr.,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,73,194,-,,-,-,-,-,-,8,
1,100207823,NCAA,100207823,,Stevie Amar Jr.,Stevie Amar Jr.,TE,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,74,228,-,,-,-,-,-,-,4,
1,100207824,NCAA,100207824,,Jake Coniglio,Jake Coniglio,QB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,73,210,-,,-,-,-,-,-,0,
1,100207825,NCAA,100207825,,Sterling Sanders,Sterling Sanders,DL,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,76,291,-,,-,-,-,-,-,1,
1,100207826,NCAA,100207826,,Jayden Fry,Jayden Fry,LB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,74,243,-,,-,-,-,-,-,1,
1,100207827,NCAA,100207827,,Semaj Fleming,Semaj Fleming,WR,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,68,171,-,,-,-,-,-,-,2,
1,100207828,NCAA,100207828,,DJ Williams,DJ Williams,OL,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,73,290,-,,-,-,-,-,-,1,
1,100207829,NCAA,100207829,,Robert Smith IV,Robert Smith IV,OL,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,75,309,-,,-,-,-,-,-,8,
1,100207830,NCAA,100207830,,Micah Amedee,Micah Amedee,DL,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,74,282,-,,-,-,-,-,-,5,
1,100207831,NCAA,100207831,,Bryce Lewis,Bryce Lewis,LB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,77,220,-,,-,-,-,-,-,3,
1,100207832,NCAA,100207832,,Israel Oladipupo,Israel Oladipupo,LB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,74,242,-,,-,-,-,-,-,7,
1,100207833,NCAA,100207833,,Carson Fowler,Carson Fowler,DB,Boston College Eagles,BC,100000121,MABC,,,,,,true,,,,#821E1E,ACC,Boston College,-,-,,,,,-,-,-,-,,,72,195,-,,-,-,-,-,-,0,
1,100186770,NCAA,100186770,,Rashan Murray,Rashan Murray,DB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,74,180,-,,-,-,-,-,-,3,
1,100187617,NCAA,100187617,,Marcus Serrano,Marcus Serrano,DB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,71,185,-,,-,-,-,-,-,0,
1,100199077,NCAA,100199077,,Justin Cook,Justin Cook,RB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,70,175,-,,-,-,-,-,-,3,
1,100199078,NCAA,100199078,,Josh Guerrier,Josh Guerrier,DB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,70,175,-,,-,-,-,-,-,13,
1,100199079,NCAA,100199079,,Cam Sapp,Cam Sapp,WR,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,70,175,-,,-,-,-,-,-,2,
1,100199080,NCAA,100199080,,Shawn Lee Jr.,Shawn Lee Jr.,DB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,70,180,-,,-,-,-,-,-,13,
1,100199081,NCAA,100199081,,Denim Cook,Denim Cook,DL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,75,240,-,,-,-,-,-,-,0,
1,100199082,NCAA,100199082,,JuJu Anderson,JuJu Anderson,DL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,76,230,-,,-,-,-,-,-,1,
1,100199083,NCAA,100199083,,Max Hunt,Max Hunt,TE,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,76,215,-,,-,-,-,-,-,4,
1,100199084,NCAA,100199084,,Tony Kinsler,Tony Kinsler,WR,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,71,170,-,,-,-,-,-,-,12,
1,100199085,NCAA,100199085,,Emmanuel Taylor,Emmanuel Taylor,LB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,73,205,-,,-,-,-,-,-,11,
1,100199086,NCAA,100199086,,Justin Thompson,Justin Thompson,LB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,74,235,-,,-,-,-,-,-,2,
1,100199087,NCAA,100199087,,Ja'Kyrian Turner,Ja'Kyrian Turner,RB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,69,180,-,,-,-,-,-,-,12,
1,100199088,NCAA,100199088,,Mason Heintschel,Mason Heintschel,QB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,74,215,-,,-,-,-,-,-,10,
1,100199089,NCAA,100199089,,Akram Elnagmi,Akram Elnagmi,OL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,78,310,-,,-,-,-,-,-,1,
1,100199090,NCAA,100199090,,Bryce Yates,Bryce Yates,WR,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,72,180,-,,-,-,-,-,-,11,
1,100204256,NCAA,100204256,,Emory Fluhr,Emory Fluhr,LB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,73,200,-,,-,-,-,-,-,0,
1,100204257,NCAA,100204257,,John Wetzel,John Wetzel,LB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,71,190,-,,-,-,-,-,-,0,
1,100204258,NCAA,100204258,,Ben Kauffman,Ben Kauffman,DL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,75,220,-,,-,-,-,-,-,1,
1,100204259,NCAA,100204259,,Shep Turk,Shep Turk,OL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,76,305,-,,-,-,-,-,-,0,
1,100204260,NCAA,100204260,,Josh Nindl,Josh Nindl,OL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,75,290,-,,-,-,-,-,-,0,
1,100204261,NCAA,100204261,,Kaemon Tijerina,Kaemon Tijerina,P,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,72,220,-,,-,-,-,-,-,0,
1,100204262,NCAA,100204262,,Torian Chester,Torian Chester,OL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,76,325,-,,-,-,-,-,-,3,
1,100204263,NCAA,100204263,,Beau Jackson,Beau Jackson,QB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,75,220,-,,-,-,-,-,-,0,
1,100204264,NCAA,100204264,,Valdez Stuvaints,Valdez Stuvaints,DB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,70,195,-,,-,-,-,-,-,0,
1,100204265,NCAA,100204265,,Trevor Sommers,Trevor Sommers,DL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,74,270,-,,-,-,-,-,-,3,
1,100204266,NCAA,100204266,,Cole Woodson,Cole Woodson,DB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,73,205,-,,-,-,-,-,-,2,
1,100204267,NCAA,100204267,,Jaylin Brown,Jaylin Brown,RB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,70,190,-,,-,-,-,-,-,0,
1,100204268,NCAA,100204268,,Trey Butkowski,Trey Butkowski,K,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,72,170,-,,-,-,-,-,-,11,
1,100204269,NCAA,100204269,,Charlie Donehue,Charlie Donehue,DL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,73,285,-,,-,-,-,-,-,0,
1,100204270,NCAA,100204270,,Henry Searcy,Henry Searcy,OL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,75,185,-,,-,-,-,-,-,1,
1,100204271,NCAA,100204271,,Synkwan Smith,Synkwan Smith,RB,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,67,170,-,,-,-,-,-,-,0,
1,100204272,NCAA,100204272,,Jordan Fields,Jordan Fields,OL,Pittsburgh Panthers,PITT,100000268,PAPT,,,,,,true,,,,#003594,ACC,Pittsburgh,-,-,,,,,-,-,-,-,,,76,260,-,,-,-,-,-,-,0,
1,100187514,NCAA,100187514,,Logan Ramper,Logan Ramper,WR,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,74,220,-,,-,-,-,-,-,2,
1,100199540,NCAA,100199540,,Cyncir Bowers,Cyncir Bowers,RB,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,70,191,-,,-,-,-,-,-,10,
1,100199541,NCAA,100199541,,Tyrence Crutcher,Tyrence Crutcher,DB,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,68,176,-,,-,-,-,-,-,6,
1,100199542,NCAA,100199542,,Brandon Caesar,Brandon Caesar,LB,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,76,265,-,,-,-,-,-,-,1,
1,100199543,NCAA,100199543,,Brandon Homady,Brandon Homady,OL,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,75,298,-,,-,-,-,-,-,11,
1,100199544,NCAA,100199544,,Michael Hastie,Michael Hastie,LB,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,75,226,-,,-,-,-,-,-,2,
1,100199545,NCAA,100199545,,Wilnerson Telemaque,Wilnerson Telemaque,LB,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,78,255,-,,-,-,-,-,-,1,
1,100199546,NCAA,100199546,,Scotty Fox Jr.,Scotty Fox Jr.,QB,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,74,213,-,,-,-,-,-,-,10,
1,100199547,NCAA,100199547,,Chris Fileppo,Chris Fileppo,DB,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,76,208,-,,-,-,-,-,-,12,
1,100208856,NCAA,100208856,,Jude Edwards,Jude Edwards,OL,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,75,304,-,,-,-,-,-,-,0,
1,100208857,NCAA,100208857,,Matthias Squire,Matthias Squire,DB,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,68,155,-,,-,-,-,-,-,0,
1,100208858,NCAA,100208858,,Gabe Ryan,Gabe Ryan,DL,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,74,254,-,,-,-,-,-,-,0,
1,100208859,NCAA,100208859,,Troy Fischer,Troy Fischer,TE,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,71,216,-,,-,-,-,-,-,0,
1,100208860,NCAA,100208860,,Trevor Bigelow,Trevor Bigelow,OL,West Virginia Mountaineers,WVU,100000343,WVUN,,,,,,true,,,,#002B5C,Big 12,West Virginia,-,-,,,,,-,-,-,-,,,76,267,-,,-,-,-,-,-,0,
