team,draft_season,pos_group,pfr_player_id,avg_snap_pct,starter_is_hit,starter_is_good,contract_expiring,is_filled,is_need
PHI,2017,S,NA,NA,NA,NA,NA,FALSE,TRUE
PHI,2018,RB,NA,NA,NA,NA,NA,FALSE,TRUE
PHI,2018,WR,JeffAl00,0.811875,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2018,OT,JohnLa01,0.892,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2018,EDGE,GrahBr99,0.6906666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2018,TE,ErtzZa00,0.7949999999999999,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2018,CB,JenkMa99,0.92125,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2018,IOL,KelcJa00,0.949375,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2018,QB,WentCa00,0.9446153846153846,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2018,LB,BradNi00,0.9566666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2018,DL,CoxxFl00,0.6678571428571429,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2018,S,NA,NA,NA,NA,NA,FALSE,TRUE
PHI,2019,RB,AjayJa00,0.42000000000000004,FALSE,FALSE,TRUE,FALSE,TRUE
PHI,2019,WR,JeffAl00,0.9046153846153846,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2019,OT,JohnLa01,0.9286666666666666,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2019,EDGE,HickJo00,0.92,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2019,TE,ErtzZa00,0.915625,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2019,CB,JenkMa99,1,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2019,IOL,BrooBr00,0.995625,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2019,QB,WentCa00,1,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2019,LB,BradNi00,0.9466666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2019,DL,CoxxFl00,0.799375,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2019,S,NA,NA,NA,NA,NA,FALSE,TRUE
PHI,2020,RB,SandMi01,0.525,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2020,WR,MattJo00,0.915,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2020,OT,JohnLa01,0.8875,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2020,EDGE,GrahBr99,0.765625,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2020,TE,ErtzZa00,0.8513333333333334,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2020,CB,JenkMa99,1,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2020,IOL,KelcJa00,0.999375,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2020,QB,WentCa00,0.98625,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2020,LB,BradNi00,0.9375,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2020,DL,CoxxFl00,0.791875,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2020,S,NA,NA,NA,NA,NA,FALSE,TRUE
PHI,2021,RB,SandMi01,0.7058333333333333,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2021,WR,ReagJa00,0.6727272727272727,TRUE,FALSE,FALSE,FALSE,TRUE
PHI,2021,OT,JohnLa01,0.7957142857142857,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2021,EDGE,GrahBr99,0.6893750000000001,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2021,TE,ErtzZa00,0.8127272727272727,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2021,CB,SlayDa00,0.8573333333333334,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2021,IOL,KelcJa00,0.995625,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2021,QB,WentCa00,0.9641666666666666,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2021,LB,RileDu00,0.6346153846153846,FALSE,FALSE,TRUE,FALSE,TRUE
PHI,2021,DL,CoxxFl00,0.716,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2021,S,MillJa02,0.9753333333333333,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2022,RB,SandMi01,0.54,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2022,WR,SmitDe07,0.8235294117647058,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2022,OT,MailJo00,1,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2022,EDGE,NA,NA,NA,NA,NA,FALSE,TRUE
PHI,2022,TE,GoedDa00,0.7806666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2022,CB,NelsSt01,0.920625,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2022,IOL,DickLa00,0.9478571428571428,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2022,QB,HurtJa00,0.978,TRUE,TRUE,FALSE,TRUE,FALSE
PHI,2022,LB,TaylDa01,0.42,FALSE,FALSE,FALSE,FALSE,TRUE
PHI,2022,DL,CoxxFl00,0.7075,TRUE,TRUE,TRUE,FALSE,TRUE
PHI,2022,S,EppsMa00,0.47125,FALSE,FALSE,FALSE,FALSE,TRUE
ARI,2014,RB,MendRa00,0.448,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2014,WR,FitzLa00,0.921875,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2014,OT,BrowLe20,1,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2014,EDGE,CampCa99,0.89,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2014,TE,NA,NA,NA,NA,NA,FALSE,TRUE
ARI,2014,CB,BellYe20,0.9875,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2014,IOL,FanaPa20,1,TRUE,FALSE,TRUE,FALSE,TRUE
ARI,2014,QB,PalmCa00,0.996875,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2014,LB,DansKa20,0.99625,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2014,DL,DockDa20,0.8025,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2014,S,NA,NA,NA,NA,NA,FALSE,TRUE
ARI,2015,RB,ElliAn00,0.6725,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2015,WR,FitzLa00,0.9021428571428571,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2015,OT,MassBo00,1,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2015,EDGE,CampCa99,0.8392857142857143,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2015,TE,CarlJo00,0.695,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2015,CB,JohnRa98,0.99375,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2015,IOL,LarsTe20,0.980625,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2015,QB,PalmCa00,0.9766666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2015,LB,FootLa20,0.9993333333333333,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2015,DL,WillDa99,0.40375,FALSE,FALSE,TRUE,FALSE,TRUE
ARI,2015,S,NA,NA,NA,NA,NA,FALSE,TRUE
ARI,2016,RB,JohnCh04,0.4763636363636364,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2016,WR,FitzLa00,0.8875,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2016,OT,MassBo00,0.9964285714285714,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2016,EDGE,CampCa99,0.78875,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2016,TE,GresJe00,0.5586666666666666,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2016,CB,MathTy00,0.9778571428571429,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2016,IOL,LarsTe20,0.999,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2016,QB,PalmCa00,0.931875,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2016,LB,MintKe00,0.885,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2016,DL,GuntRo00,0.40125,FALSE,FALSE,FALSE,FALSE,TRUE
ARI,2016,S,NA,NA,NA,NA,NA,FALSE,TRUE
ARI,2017,RB,JohnDa08,0.836875,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2017,WR,FitzLa00,0.91375,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2017,OT,VeldJa20,0.96375,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2017,EDGE,JoneCh03,0.86875,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2017,TE,GresJe00,0.7225,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2017,CB,MillHa00,0.98,TRUE,FALSE,FALSE,FALSE,TRUE
ARI,2017,IOL,JohnUl00,1,TRUE,FALSE,TRUE,FALSE,TRUE
ARI,2017,QB,PalmCa00,0.9646666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2017,LB,MintKe00,0.92875,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2017,DL,PeteCo00,0.48866666666666664,FALSE,FALSE,FALSE,FALSE,TRUE
ARI,2017,S,NA,NA,NA,NA,NA,FALSE,TRUE
ARI,2018,RB,PeteAd01,0.6366666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2018,WR,FitzLa00,0.95375,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2018,OT,VeldJa20,0.9946153846153846,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2018,EDGE,JoneCh03,0.985625,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2018,TE,GresJe00,0.765,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2018,CB,MathTy00,0.995625,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2018,IOL,ShipA.20,1,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2018,QB,GabbBl00,1,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2018,LB,DansKa20,0.86,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2018,DL,PeteCo00,0.5508333333333333,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2018,S,BakeBu00,0.515,FALSE,FALSE,FALSE,FALSE,TRUE
ARI,2019,RB,JohnDa08,0.7993750000000001,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2019,WR,NA,NA,NA,NA,NA,FALSE,TRUE
ARI,2019,OT,HumpD.00,1,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2019,EDGE,JoneCh03,0.86875,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2019,TE,GresJe00,0.5461538461538462,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2019,CB,BethAn20,0.99625,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2019,IOL,ColeMa02,1,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2019,QB,RoseJo01,0.9171428571428571,TRUE,FALSE,FALSE,FALSE,TRUE
ARI,2019,LB,ReddHa00,0.7681250000000001,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2019,DL,PeteCo00,0.702,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2019,S,BakeBu00,0.9571428571428572,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2020,RB,DrakKe00,0.79375,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2020,WR,KirkCh01,0.9407692307692308,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2020,OT,NA,NA,NA,NA,NA,FALSE,TRUE
ARI,2020,EDGE,HickJo00,1,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2020,TE,WillMa04,0.470625,FALSE,FALSE,FALSE,FALSE,TRUE
ARI,2020,CB,SweaDJ00,0.995,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2020,IOL,ShipA.20,0.99375,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2020,QB,MurrKy00,0.963125,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2020,LB,SuggTe99,0.6892307692307692,FALSE,FALSE,TRUE,FALSE,TRUE
ARI,2020,DL,SweeJ.00,0.953125,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2020,S,BakeBu00,0.988125,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2021,RB,DrakKe00,0.5786666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2021,WR,HopkDe00,0.92125,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2021,OT,HumpD.00,0.999375,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2021,EDGE,HickJo00,0.92875,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2021,TE,WillMa04,0.5122222222222222,FALSE,FALSE,TRUE,FALSE,TRUE
ARI,2021,CB,NA,NA,NA,NA,NA,FALSE,TRUE
ARI,2021,IOL,ColeMa02,0.93,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2021,QB,MurrKy00,0.965625,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2021,LB,ReddHa00,0.790625,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2021,DL,SweeJ.00,0.696923076923077,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2021,S,BakeBu00,0.9726666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2022,RB,ConnJa00,0.58,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2022,WR,HopkDe00,0.822,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2022,OT,HumpD.00,0.988125,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2022,EDGE,HickJo00,0.9652941176470589,TRUE,TRUE,TRUE,FALSE,TRUE
ARI,2022,TE,NA,NA,NA,NA,NA,FALSE,TRUE
ARI,2022,CB,MurpBy00,0.948125,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2022,IOL,HudsRo00,0.96,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2022,QB,MurrKy00,0.9757142857142858,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2022,LB,SimmIs00,0.9252941176470588,TRUE,TRUE,FALSE,TRUE,FALSE
ARI,2022,DL,PhilJo01,0.49333333333333335,FALSE,FALSE,FALSE,FALSE,TRUE
ARI,2022,S,BakeBu00,0.9547058823529412,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2014,RB,WillDe02,0.48666666666666664,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2014,WR,LaFeBr00,0.8875,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2014,OT,GrosJo20,0.976875,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2014,EDGE,HardGr99,0.86125,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2014,TE,OlseGr00,0.973125,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2014,CB,MunnCa99,0.95625,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2014,IOL,KaliRy20,0.9875,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2014,QB,NewtCa00,0.98625,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2014,LB,DaviTh20,0.974375,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2014,DL,LotuSt00,0.595,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2014,S,NA,NA,NA,NA,NA,FALSE,TRUE
CAR,2015,RB,StewJo00,0.6130769230769231,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2015,WR,BenjKe00,0.8375,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2015,OT,NA,NA,NA,NA,NA,FALSE,TRUE
CAR,2015,EDGE,HardGr99,0.91,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2015,TE,OlseGr00,0.965625,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2015,CB,HarpRo21,0.895625,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2015,IOL,KaliRy20,0.974375,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2015,QB,NewtCa00,0.965,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2015,LB,KuecLu00,0.9625,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2015,DL,ShorKa00,0.573125,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2015,S,NA,NA,NA,NA,NA,FALSE,TRUE
CAR,2016,RB,StewJo00,0.6623076923076923,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2016,WR,GinnTe00,0.6453333333333333,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2016,OT,OherMi20,0.9825,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2016,EDGE,AlleJa22,0.6741666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2016,TE,OlseGr00,0.958125,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2016,CB,ColeKu99,0.9886666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2016,IOL,TurnTr01,0.974375,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2016,QB,NewtCa00,0.976875,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2016,LB,DaviTh20,0.908125,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2016,DL,ShorKa00,0.690625,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2016,S,NA,NA,NA,NA,NA,FALSE,TRUE
CAR,2017,RB,StewJo00,0.6338461538461538,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2017,WR,BenjKe00,0.723125,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2017,OT,OherMi20,1,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2017,EDGE,JohnCh98,0.6192307692307693,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2017,TE,OlseGr00,0.933125,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2017,CB,ColeKu99,0.9966666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2017,IOL,TurnTr01,0.991875,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2017,QB,NewtCa00,0.97,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2017,LB,KuecLu00,0.982,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2017,DL,ShorKa00,0.731875,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2017,S,NA,NA,NA,NA,NA,FALSE,TRUE
CAR,2018,RB,McCaCh01,0.7006249999999999,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2018,WR,FuncDe00,0.79,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2018,OT,KaliMa00,0.998125,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2018,EDGE,ThomSh01,0.7528571428571429,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2018,TE,DickEd00,0.811875,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2018,CB,BradJa00,0.989375,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2018,IOL,NA,NA,NA,NA,NA,FALSE,TRUE
CAR,2018,QB,NewtCa00,0.985,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2018,LB,KuecLu00,0.952,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2018,DL,ShorKa00,0.705625,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2018,S,NA,NA,NA,NA,NA,FALSE,TRUE
CAR,2019,RB,McCaCh01,0.9193749999999999,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2019,WR,FuncDe00,0.6907142857142857,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2019,OT,RobiCo00,0,FALSE,FALSE,TRUE,FALSE,TRUE
CAR,2019,EDGE,ThomSh01,0.67,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2019,TE,OlseGr00,0.7877777777777778,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2019,CB,BradJa00,0.99625,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2019,IOL,MotoTa00,0.995,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2019,QB,NewtCa00,0.99,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2019,LB,KuecLu00,0.92125,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2019,DL,ShorKa00,0.6528571428571428,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2019,S,NA,NA,NA,NA,NA,FALSE,TRUE
CAR,2020,RB,McCaCh01,0.93125,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2020,WR,MoorD.00,0.8706666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
CAR,2020,OT,LittGr01,0.8025,TRUE,FALSE,FALSE,FALSE,TRUE
CAR,2020,EDGE,ThomSh01,0.9892857142857143,TRUE,TRUE,TRUE,FALSE,TRUE
CAR,2020,TE,OlseGr00,0.8157142857142857,TRUE,TRUE,TRUE,FALSE,TRUE
